grid80,call_site,ram_x,ram_y,axis_x,axis_y,family_id,suggested_name,fam_label,cluster_n,notes
0xA0183598,0x800DE8C2,0xD0001B00,,,,I_fam_0024,I_lookup_unresolved_0DE8C2,I_fam_D0001B00_unkY_183598,2,ram_x=a14_at_call;hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
0xA01866D8,0x800DE8D4,,,,,I_fam_0106,I_lookup_unresolved_0DE8D4,I_fam_unkX_unkY_1866D8,1,hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
0xA01866D8,0x800DE8E6,,,,,I_fam_0107,I_lookup_unresolved_0DE8E6,I_fam_unkX_unkY_1866D8,1,hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
,0x800DFC60,,,,,I_fam_0108,I_lookup_unresolved_0DFC60,I_fam_unkX_unkY_0DFC60,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800DFCEA,,,,,I_fam_0109,I_lookup_unresolved_0DFCEA,I_fam_unkX_unkY_0DFCEA,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E00F2,0xD0002FB0,,0xA01A66B4,0xA01B4C48,I_fam_0032,I_lookup_ax_X_Y_0E00F2,I_fam_D0002FB0_unkY_0E00F2,1,hub=map_interp_I;d4=ld.hu_abs;static_miss_indirect_d4d5;RE_not_OEM
0xA01C1950,0x800E20F4,,,,,I_fam_0110,I_lookup_unresolved_0E20F4,I_fam_unkX_unkY_1C1950,1,hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
,0x800E229E,,,0xA01A1418,0xA01B1738,I_fam_0028,I_lookup_ax_X_Y_0E229E,I_fam_unkX_unkY_0E229E,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01996D8,0x800E23DC,,,0xA01BD958,0xA01AA5FC,I_fam_0046,I_lookup_ax_X_Y_1996D8,I_fam_unkX_unkY_1996D8,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C3954,0x800E2B4C,,,,,I_fam_0111,I_lookup_unresolved_0E2B4C,I_fam_unkX_unkY_1C3954,1,hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
0xA019940C,0x800E2CBE,,,0xA01B6718,,I_fam_0056,I_lookup_ax_X_Y_19940C,I_fam_unkX_unkY_19940C,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01CFCE4,0x800E2DDC,,,,,I_fam_0112,I_lookup_unresolved_0E2DDC,I_fam_unkX_unkY_1CFCE4,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E7D6A,0xD0001BA4,,0xA01B6840,0xA01B12BC,I_fam_0008,I_lookup_ax_X_Y_0E7D6A,I_fam_D0001BA4_unkY_0E7D6A,2,ram_x=a14_at_call;hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
,0x800E7D88,0xD0001BA4,0xD0001BA6,0xA01B6840,0xA01B12BC,I_fam_0008,I_lookup_D0001BA4_x_D0001BA6,I_fam_D0001BA4_D0001BA6_0E7D88,2,ram_x=a14_at_call;ram_y=a15_at_call;hub=map_interp_I;RE_not_OEM
0xA01C197C,0x800E9058,,,,,I_fam_0113,I_lookup_unresolved_0E9058,I_fam_unkX_unkY_1C197C,1,hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
,0x800E91E0,,,0xA01A3404,0xA01B3718,I_fam_0030,I_lookup_ax_X_Y_0E91E0,I_fam_unkX_unkY_0E91E0,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C4DD8,0x800E92CC,,,0xA01BF944,,I_fam_0060,I_lookup_ax_X_Y_1C4DD8,I_fam_unkX_unkY_1C4DD8,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C2968,0x800F167E,,,,,I_fam_0114,I_lookup_unresolved_0F167E,I_fam_unkX_unkY_1C2968,1,hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
,0x800F1750,,,,,I_fam_0115,I_lookup_unresolved_0F1750,I_fam_unkX_unkY_0F1750,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800F1830,,,0xA01A443C,0xA01B4738,I_fam_0031,I_lookup_ax_X_Y_0F1830,I_fam_unkX_unkY_0F1830,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C09B0,0x800F1910,,,,,I_fam_0116,I_lookup_unresolved_0F1910,I_fam_unkX_unkY_1C09B0,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C0964,0x800F588A,,,,,I_fam_0117,I_lookup_unresolved_0F588A,I_fam_unkX_unkY_1C0964,1,hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
0xA019D3D8,0x800F5A46,,,0xA01B0718,,I_fam_0052,I_lookup_ax_X_Y_19D3D8,I_fam_unkX_unkY_19D3D8,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01986DC,0x800F5B86,,,0xA01BB96C,0xA01ACEB4,I_fam_0045,I_lookup_ax_X_Y_1986DC,I_fam_unkX_unkY_1986DC,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019C588,0x800F8928,,,0xA01BC018,,I_fam_0014,I_lookup_ax_X_Y_19C588,I_fam_unkX_unkY_19C588,2,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019C588,0x800F893A,,,0xA01BC018,,I_fam_0014,I_lookup_ax_X_Y_19C588,I_fam_unkX_unkY_19C588,2,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01CDF60,0x800F8D96,,,0xA01B491C,0xA01B1B04,I_fam_0041,I_lookup_ax_X_Y_1CDF60,I_fam_unkX_unkY_1CDF60,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D0F80,0x800F8DB8,,,0xA01B491C,0xA01B48F0,I_fam_0042,I_lookup_ax_X_Y_1D0F80,I_fam_unkX_unkY_1D0F80,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D6F9C,0x800F95B4,,,0xA01B491C,0xA01AA9A8,I_fam_0040,I_lookup_ax_X_Y_1D6F9C,I_fam_unkX_unkY_1D6F9C,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D6FB4,0x800F95D4,,,0xA01B58E4,,I_fam_0055,I_lookup_ax_X_Y_1D6FB4,I_fam_unkX_unkY_1D6FB4,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D6F90,0x800F95F4,,,,,I_fam_0118,I_lookup_unresolved_0F95F4,I_fam_unkX_unkY_1D6F90,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D6FA8,0x800F9614,,,,,I_fam_0119,I_lookup_unresolved_0F9614,I_fam_unkX_unkY_1D6FA8,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x80100A92,,0xD0002E22,,,I_fam_0065,I_lookup_unresolved_100A92,I_fam_unkX_D0002E22_100A92,1,ram_y=a15_at_call;hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x801061D0,,,,,I_fam_0120,I_lookup_unresolved_1061D0,I_fam_unkX_unkY_1061D0,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019C50C,0x80107AD8,,,0xA01B7C00,,I_fam_0058,I_lookup_ax_X_Y_19C50C,I_fam_unkX_unkY_19C50C,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019C51C,0x80107AF6,,,0xA01B7C00,0xA01B7C0C,I_fam_0044,I_lookup_ax_X_Y_19C51C,I_fam_unkX_unkY_19C51C,1,hub=map_interp_I;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x8010FB94,,,,,I_fam_0121,I_lookup_unresolved_10FB94,I_fam_unkX_unkY_10FB94,1,hub=map_interp_I;static_miss_indirect_d4d5;RE_not_OEM
,0x8010FBFE,,,0xA01AFB80,,I_fam_0051,I_lookup_ax_X_Y_10FBFE,I_fam_unkX_unkY_10FBFE,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01CE4D8,0x80110DE2,,,,,I_fam_0122,I_lookup_unresolved_110DE2,I_fam_unkX_unkY_1CE4D8,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x801134B4,0xD0002B80,,0xA01B3924,0xA01B776C,I_fam_0039,I_lookup_ax_X_Y_1134B4,I_fam_D0002B80_unkY_1134B4,1,hub=map_interp_I;d4=ld.hu_abs;static_miss_indirect_d4d5;RE_not_OEM
,0x801134E4,0xD0002B80,,0xA01B776C,0xA01B775C,I_fam_0043,I_lookup_ax_X_Y_1134E4,I_fam_D0002B80_unkY_1134E4,1,hub=map_interp_I;d4=ld.hu_abs;static_miss_indirect_d4d5;RE_not_OEM
0xA01D64AC,0x8011658A,,,,,I_fam_0123,I_lookup_unresolved_11658A,I_fam_unkX_unkY_1D64AC,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D64AC,0x801165B6,,,,,I_fam_0124,I_lookup_unresolved_1165B6,I_fam_unkX_unkY_1D64AC,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D70A0,0x8011C4BC,,,0xA01B78E8,,I_fam_0001,I_lookup_ax_X_Y_1D70A0,I_fam_unkX_unkY_1D70A0,3,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C80AC,0x8011C4DC,,,0xA01B78E8,,I_fam_0001,I_lookup_ax_X_Y_1C80AC,I_fam_unkX_unkY_1C80AC,3,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C9084,0x8011C51A,,,0xA01B78E8,,I_fam_0001,I_lookup_ax_X_Y_1C9084,I_fam_unkX_unkY_1C9084,3,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D4488,0x801481CC,,,,,I_fam_0125,I_lookup_unresolved_1481CC,I_fam_unkX_unkY_1D4488,1,hub=map_interp_I;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
