grid80,call_site,ram_x,ram_y,axis_x,axis_y,family_id,suggested_name,fam_label,cluster_n,notes
,0x800DFF60,,0xD0002FB2,0xA01AE85C,0xA01A8878,G_fam_0005,G_lookup_ax_X_Y_0DFF60,G_fam_unkX_D0002FB2_0DFF60,2,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_abs;static_miss_indirect_d4d5;RE_not_OEM
,0x800DFF92,,,0xA01AE85C,0xA01A8878,G_fam_0005,G_lookup_ax_X_Y_0DFF92,G_fam_unkX_unkY_0DFF92,2,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019B77C,0x800E0D50,,,,,G_fam_0137,G_lookup_unresolved_0E0D50,G_fam_unkX_unkY_19B77C,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019B77C,0x800E141C,,,0xA01B6864,,G_fam_0072,G_lookup_ax_X_Y_19B77C,G_fam_unkX_unkY_19B77C,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E2142,,,0xA01B68A8,0xA01B2954,G_fam_0057,G_lookup_ax_X_Y_0E2142,G_fam_unkX_unkY_0E2142,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E22E2,,,0xA01B1738,0xA01A5574,G_fam_0051,G_lookup_ax_X_Y_0E22E2,G_fam_unkX_unkY_0E22E2,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA0198558,0x800E2420,,,0xA01BD958,0xA01A577C,G_fam_0061,G_lookup_ax_X_Y_198558,G_fam_unkX_unkY_198558,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E268E,0xD0002978,0xD00029A0,0xA01A7560,0xA01A5744,G_fam_0036,G_lookup_D0002978_x_D00029A0,G_fam_D0002978_D00029A0_0E268E,1,hub=map_interp_G;ram_x_from_lea;d4=ld.hu_bo/indirect;d5=ld.hu_abs;RE_not_OEM
,0x800E2B9A,,,0xA01AF890,0xA01B7964,G_fam_0049,G_lookup_ax_X_Y_0E2B9A,G_fam_unkX_unkY_0E2B9A,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019E750,0x800E2CF6,,,0xA01B6718,,G_fam_0071,G_lookup_ax_X_Y_19E750,G_fam_unkX_unkY_19E750,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019F77C,0x800E2E10,,,0xA01A0610,,G_fam_0063,G_lookup_ax_X_Y_19F77C,G_fam_unkX_unkY_19F77C,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E3066,0xD0002270,0xD0002232,,,G_fam_0076,G_lookup_D0002270_x_D0002232,G_fam_D0002270_D0002232_0E3066,1,hub=map_interp_G;ram_x_from_lea;d4=ld.hu_bo/indirect;d5=ld.hu_abs;RE_not_OEM
,0x800E43BA,,,0xA01B6884,0xA01B4854,G_fam_0007,G_lookup_ax_X_Y_0E43BA,G_fam_unkX_unkY_0E43BA,2,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E43EC,,,0xA01B6884,0xA01B4854,G_fam_0007,G_lookup_ax_X_Y_0E43EC,G_fam_unkX_unkY_0E43EC,2,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E44BC,,,0xA01AB81C,0xA01B58A0,G_fam_0001,G_lookup_ax_X_Y_0E44BC,G_fam_unkX_unkY_0E44BC,5,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E44E6,,,0xA01AB81C,0xA01B58A0,G_fam_0001,G_lookup_ax_X_Y_0E44E6,G_fam_unkX_unkY_0E44E6,5,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E45FA,,,0xA01AA838,0xA01AC3F0,G_fam_0002,G_lookup_ax_X_Y_0E45FA,G_fam_unkX_unkY_0E45FA,2,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E462C,,,0xA01AA838,0xA01B6884,G_fam_0003,G_lookup_ax_X_Y_0E462C,G_fam_unkX_unkY_0E462C,2,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E470E,,,0xA01AB81C,0xA01B58A0,G_fam_0001,G_lookup_ax_X_Y_0E470E,G_fam_unkX_unkY_0E470E,5,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E4740,,,0xA01AB81C,0xA01B58A0,G_fam_0001,G_lookup_ax_X_Y_0E4740,G_fam_unkX_unkY_0E4740,5,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E4824,,,0xA01AB808,0xA01B6884,G_fam_0004,G_lookup_ax_X_Y_0E4824,G_fam_unkX_unkY_0E4824,2,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E4856,,,0xA01AB808,0xA01B6884,G_fam_0004,G_lookup_ax_X_Y_0E4856,G_fam_unkX_unkY_0E4856,2,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E4918,,,0xA01AB81C,0xA01AF6E8,G_fam_0042,G_lookup_ax_X_Y_0E4918,G_fam_unkX_unkY_0E4918,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E4942,,,0xA01AB81C,0xA01B58A0,G_fam_0001,G_lookup_ax_X_Y_0E4942,G_fam_unkX_unkY_0E4942,5,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E4A5C,,,0xA01AA838,0xA01AC3F0,G_fam_0002,G_lookup_ax_X_Y_0E4A5C,G_fam_unkX_unkY_0E4A5C,2,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E4A8E,,,0xA01AA838,0xA01B6884,G_fam_0003,G_lookup_ax_X_Y_0E4A8E,G_fam_unkX_unkY_0E4A8E,2,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E4B86,,,0xA01AA838,0xA01B63C4,G_fam_0039,G_lookup_ax_X_Y_0E4B86,G_fam_unkX_unkY_0E4B86,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E4BB8,,,0xA01AA838,0xA01B58A0,G_fam_0038,G_lookup_ax_X_Y_0E4BB8,G_fam_unkX_unkY_0E4BB8,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01815A0,0x800E5EDE,,,,,G_fam_0138,G_lookup_unresolved_0E5EDE,G_fam_unkX_unkY_1815A0,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA0185564,0x800E5F36,,,,,G_fam_0139,G_lookup_unresolved_0E5F36,G_fam_unkX_unkY_185564,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA0193838,0x800E608C,,,,,G_fam_0140,G_lookup_unresolved_0E608C,G_fam_unkX_unkY_193838,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA0181638,0x800E6146,,,,,G_fam_0141,G_lookup_unresolved_0E6146,G_fam_unkX_unkY_181638,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E90A8,,,0xA01A2580,0xA01A37B0,G_fam_0028,G_lookup_ax_X_Y_0E90A8,G_fam_unkX_unkY_0E90A8,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E9160,,,,,G_fam_0142,G_lookup_unresolved_0E9160,G_fam_unkX_unkY_0E9160,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800E9220,,,0xA01B3718,0xA01A55B0,G_fam_0053,G_lookup_ax_X_Y_0E9220,G_fam_unkX_unkY_0E9220,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C4DD8,0x800E930C,,,0xA01BF944,,G_fam_0073,G_lookup_ax_X_Y_1C4DD8,G_fam_unkX_unkY_1C4DD8,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800EC212,,,0xA01A8864,0xA01AC87C,G_fam_0037,G_lookup_ax_X_Y_0EC212,G_fam_unkX_unkY_0EC212,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019A644,0x800F0286,,,0xA01AC820,,G_fam_0068,G_lookup_ax_X_Y_19A644,G_fam_unkX_unkY_19A644,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800F034E,0xD0002F80,,0xA01B1928,0xA01AB8DC,G_fam_0052,G_lookup_ax_X_Y_0F034E,G_fam_D0002F80_unkY_0F034E,1,hub=map_interp_G;d4=ld.hu_abs;static_miss_indirect_d4d5;RE_not_OEM
,0x800F0560,,0xD00022A8,0xA01B585C,0xA01B5884,G_fam_0055,G_lookup_ax_X_Y_0F0560,G_fam_unkX_D00022A8_0F0560,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_abs;static_miss_indirect_d4d5;RE_not_OEM
0xA0199640,0x800F0652,0xD00022AA,,0xA01AA898,0xA01A666C,G_fam_0041,G_lookup_ax_X_Y_199640,G_fam_D00022AA_unkY_199640,1,hub=map_interp_G;d4=ld.hu_abs;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C4898,0x800F0694,,,0xA01A56E0,0xA01A666C,G_fam_0033,G_lookup_ax_X_Y_1C4898,G_fam_unkX_unkY_1C4898,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019B7A0,0x800F16DA,,,,,G_fam_0143,G_lookup_unresolved_0F16DA,G_fam_unkX_unkY_19B7A0,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800F178A,,,,,G_fam_0144,G_lookup_unresolved_0F178A,G_fam_unkX_unkY_0F178A,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019F790,0x800F1874,,,0xA01B4738,0xA01A15E8,G_fam_0054,G_lookup_ax_X_Y_19F790,G_fam_unkX_unkY_19F790,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01C09B0,0x800F1954,,,0xA01A65FC,0xA01A37D4,G_fam_0035,G_lookup_ax_X_Y_1C09B0,G_fam_unkX_unkY_1C09B0,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800F19F2,,,0xA01A6484,0xA01A6428,G_fam_0034,G_lookup_ax_X_Y_0F19F2,G_fam_unkX_unkY_0F19F2,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800F1A46,,,0xA01AF7FC,0xA01A45F4,G_fam_0048,G_lookup_ax_X_Y_0F1A46,G_fam_unkX_unkY_0F1A46,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x800F58D8,,,0xA01B0880,0xA01AE928,G_fam_0050,G_lookup_ax_X_Y_0F58D8,G_fam_unkX_unkY_0F58D8,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019A728,0x800F5A8A,,,0xA01B0718,,G_fam_0070,G_lookup_ax_X_Y_19A728,G_fam_unkX_unkY_19A728,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019E72C,0x800F5BCA,,,0xA01BB96C,0xA01A2550,G_fam_0060,G_lookup_ax_X_Y_19E72C,G_fam_unkX_unkY_19E72C,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019F3C4,0x800F5CCE,,,0xA01A34BC,0xA01B40B4,G_fam_0029,G_lookup_ax_X_Y_19F3C4,G_fam_unkX_unkY_19F3C4,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019D704,0x800F5D28,,,0xA01AF77C,0xA01A0548,G_fam_0047,G_lookup_ax_X_Y_19D704,G_fam_unkX_unkY_19D704,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA019C3C0,0x800FB032,,0xD000277E,0xA01ADBF0,0xA01A9804,G_fam_0044,G_lookup_ax_X_Y_19C3C0,G_fam_unkX_D000277E_19C3C0,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo;static_miss_indirect_d4d5;RE_not_OEM
0xA01D54B4,0x80100838,,,,,G_fam_0145,G_lookup_unresolved_100838,G_fam_unkX_unkY_1D54B4,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x801009C2,,,,,G_fam_0146,G_lookup_unresolved_1009C2,G_fam_unkX_unkY_1009C2,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x80100A08,,,,,G_fam_0147,G_lookup_unresolved_100A08,G_fam_unkX_unkY_100A08,1,hub=map_interp_G;d4=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x80100ADE,,,,,G_fam_0148,G_lookup_unresolved_100ADE,G_fam_unkX_unkY_100ADE,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D5488,0x8010563A,,,,,G_fam_0149,G_lookup_unresolved_10563A,G_fam_unkX_unkY_1D5488,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
0xA01D5488,0x801056B8,,,,,G_fam_0150,G_lookup_unresolved_1056B8,G_fam_unkX_unkY_1D5488,1,hub=map_interp_G;d4=ld.hu_bo/indirect;d5=ld.hu_bo/indirect;static_miss_indirect_d4d5;RE_not_OEM
,0x801123D0,0xD0001F60,0xD0001F36,0xA01AE888,0xA01A64E4,G_fam_0045,G_lookup_D0001F60_x_D0001F36,G_fam_D0001F60_D0001F36_1123D0,1,hub=map_interp_G;d4=ld.hu_abs;d5=ld.hu_abs;RE_not_OEM
0xA01C0940,0x8011249A,0xD0001F60,0xD00007D8,0xA01AE888,0xA01B696C,G_fam_0046,G_lookup_D0001F60_x_D00007D8_1C0940,G_fam_D0001F60_D00007D8_1C0940,1,ram_y=a15_at_call;hub=map_interp_G;d4=ld.hu_abs;RE_not_OEM
0xA01987C4,0x80112A8E,,,0xA01A051C,,G_fam_0062,G_lookup_ax_X_Y_1987C4,G_fam_unkX_unkY_1987C4,1,hub=map_interp_G;static_miss_indirect_d4d5;RE_not_OEM
,0x80130E16,0xD0002392,,0xA01A168C,0xA01A3538,G_fam_0026,G_lookup_ax_X_Y_130E16,G_fam_D0002392_unkY_130E16,1,hub=map_interp_G;d4=ld.hu_abs;static_miss_indirect_d4d5;RE_not_OEM
